date,close_price,volume
2026-03-25,72.54000091552734,27500100
2026-03-26,70.3499984741211,21327000
2026-03-27,66.0199966430664,30547000
2026-03-30,65.16000366210938,26512300
2026-03-31,69.30000305175781,35925100
2026-04-01,70.11000061035156,24130400
2026-04-02,68.9000015258789,23381300
2026-04-06,69.77999877929688,24334500
2026-04-07,69.6500015258789,24967400
2026-04-08,71.83000183105469,32953400
2026-04-09,70.12000274658203,25973800
2026-04-10,69.19000244140625,23163800
2026-04-13,71.66999816894531,21181700
2026-04-14,79.08999633789062,43587300
2026-04-15,87.31999969482422,72707200
2026-04-16,86.8499984741211,51788100
2026-04-17,90.75,49795300
2026-04-20,91.2750015258789,35942400
2026-04-21,86.43000030517578,36873000
2026-04-22,88.43000030517578,27468400
2026-04-23,83.54000091552734,33497600
2026-04-24,84.70999908447266,20873100
2026-04-27,83.94999694824219,20100400
2026-04-28,82.06999969482422,31324200
2026-04-29,71.19999694824219,79797600
2026-04-30,72.88999938964844,31187300
2026-05-01,73.66000366210938,25254800
2026-05-04,76.55000305175781,29377500
2026-05-05,77.02999877929688,24754600
2026-05-06,79.05000305175781,24673100
2026-05-07,76.27999877929688,21873200
2026-05-08,77.02999877929688,18141900
2026-05-11,80.77999877929688,26357900
2026-05-12,78.2699966430664,17097100
2026-05-13,76.75,14805900
2026-05-14,80.69999694824219,27967600
2026-05-15,77.13999938964844,19662400
2026-05-18,77.1500015258789,20209400
2026-05-19,74.16000366210938,20490400
2026-05-20,75.76000213623047,17178300
2026-05-21,75.91999816894531,16266400
2026-05-22,73.63999938964844,20817500
2026-05-26,74.08999633789062,20130200
2026-05-27,76.2300033569336,25413100
2026-05-28,84.83999633789062,44052400
2026-05-29,94.30000305175781,64411000
2026-06-01,90.7300033569336,42590800
2026-06-02,88.16000366210938,26630600
2026-06-03,82.8499984741211,24090300
2026-06-04,88.33000183105469,31788600
2026-06-05,82.47000122070312,35905100
2026-06-08,85.04000091552734,19347800
2026-06-09,83.7699966430664,29312400
2026-06-10,86.36000061035156,42027600
2026-06-11,92.2300033569336,38959100
2026-06-12,93.19000244140625,33030900
2026-06-15,98.12000274658203,36576900
2026-06-16,96.70999908447266,31540800
2026-06-17,105.19999694824219,70804700
2026-06-18,108.1500015258789,39509900
2026-06-22,105.70999908447266,31731200
