date,trends_coin,trends_coinbase
2026-03-28,79,10
2026-03-29,86,10
2026-03-30,78,11
2026-03-31,82,12
2026-04-01,84,12
2026-04-02,85,12
2026-04-03,82,11
2026-04-04,87,10
2026-04-05,91,10
2026-04-06,88,12
2026-04-07,87,11
2026-04-08,88,12
2026-04-09,89,12
2026-04-10,88,12
2026-04-11,89,10
2026-04-12,89,10
2026-04-13,86,12
2026-04-14,87,13
2026-04-15,82,15
2026-04-16,90,13
2026-04-17,100,17
2026-04-18,90,10
2026-04-19,88,9
2026-04-20,83,10
2026-04-21,82,12
2026-04-22,84,12
2026-04-23,85,11
2026-04-24,79,11
2026-04-25,82,8
2026-04-26,80,9
2026-04-27,76,10
2026-04-28,78,9
2026-04-29,79,10
2026-04-30,87,9
2026-05-01,79,10
2026-05-02,89,9
2026-05-03,91,9
2026-05-04,87,9
2026-05-05,80,17
2026-05-06,83,16
2026-05-07,85,15
2026-05-08,86,18
2026-05-09,83,12
2026-05-10,81,10
2026-05-11,79,12
2026-05-12,81,11
2026-05-13,87,12
2026-05-14,90,12
2026-05-15,92,11
2026-05-16,88,8
2026-05-17,86,9
2026-05-18,82,10
2026-05-19,83,10
2026-05-20,82,9
2026-05-21,81,11
2026-05-22,84,11
2026-05-23,85,10
2026-05-24,80,8
2026-05-25,81,9
2026-05-26,75,10
2026-05-27,83,12
2026-05-28,83,12
2026-05-29,86,12
2026-05-30,83,10
2026-05-31,85,11
2026-06-01,77,12
2026-06-02,78,14
2026-06-03,74,12
2026-06-04,81,12
2026-06-05,85,14
2026-06-06,90,12
2026-06-07,87,11
2026-06-08,84,12
2026-06-09,78,12
2026-06-10,87,13
2026-06-11,77,11
2026-06-12,62,10
2026-06-13,62,7
2026-06-14,63,6
2026-06-15,71,9
2026-06-16,68,9
2026-06-17,62,8
2026-06-18,70,8
2026-06-19,66,7
2026-06-20,73,6
2026-06-21,69,5
2026-06-22,67,8
2026-06-23,65,9
2026-06-24,65,9
2026-06-25,67,8
2026-06-26,68,8
