date,trends_fslr,trends_first_solar
2026-03-28,0,53
2026-03-29,0,61
2026-03-30,5,69
2026-03-31,4,84
2026-04-01,6,76
2026-04-02,0,67
2026-04-03,0,64
2026-04-04,0,55
2026-04-05,0,58
2026-04-06,4,78
2026-04-07,0,81
2026-04-08,5,85
2026-04-09,6,88
2026-04-10,0,74
2026-04-11,0,63
2026-04-12,0,64
2026-04-13,5,64
2026-04-14,5,78
2026-04-15,6,90
2026-04-16,7,83
2026-04-17,6,95
2026-04-18,4,67
2026-04-19,0,67
2026-04-20,5,74
2026-04-21,6,81
2026-04-22,4,85
2026-04-23,4,80
2026-04-24,9,77
2026-04-25,4,55
2026-04-26,0,63
2026-04-27,5,67
2026-04-28,6,71
2026-04-29,9,76
2026-04-30,13,84
2026-05-01,11,69
2026-05-02,0,61
2026-05-03,0,66
2026-05-04,3,64
2026-05-05,8,85
2026-05-06,5,87
2026-05-07,6,79
2026-05-08,7,75
2026-05-09,0,56
2026-05-10,5,62
2026-05-11,5,72
2026-05-12,6,78
2026-05-13,6,85
2026-05-14,6,81
2026-05-15,6,77
2026-05-16,0,75
2026-05-17,0,67
2026-05-18,5,69
2026-05-19,5,78
2026-05-20,6,80
2026-05-21,6,68
2026-05-22,7,73
2026-05-23,0,71
2026-05-24,4,68
2026-05-25,0,62
2026-05-26,9,69
2026-05-27,7,67
2026-05-28,14,89
2026-05-29,11,80
2026-05-30,0,69
2026-05-31,3,97
2026-06-01,7,85
2026-06-02,9,88
2026-06-03,6,58
2026-06-04,6,71
2026-06-05,7,78
2026-06-06,4,86
2026-06-07,0,79
2026-06-08,10,91
2026-06-09,4,79
2026-06-10,7,100
2026-06-11,6,92
2026-06-12,4,24
2026-06-13,1,23
2026-06-14,1,20
2026-06-15,5,27
2026-06-16,4,26
2026-06-17,4,28
2026-06-18,5,29
2026-06-19,2,24
2026-06-20,2,24
2026-06-21,2,24
2026-06-22,6,38
2026-06-23,4,41
2026-06-24,4,34
2026-06-25,4,24
2026-06-26,4,24
