date,trends_snap
2026-03-28,67
2026-03-29,79
2026-03-30,75
2026-03-31,81
2026-04-01,87
2026-04-02,84
2026-04-03,80
2026-04-04,77
2026-04-05,74
2026-04-06,83
2026-04-07,87
2026-04-08,85
2026-04-09,85
2026-04-10,80
2026-04-11,81
2026-04-12,79
2026-04-13,80
2026-04-14,84
2026-04-15,86
2026-04-16,89
2026-04-17,87
2026-04-18,77
2026-04-19,75
2026-04-20,79
2026-04-21,84
2026-04-22,81
2026-04-23,78
2026-04-24,74
2026-04-25,67
2026-04-26,73
2026-04-27,77
2026-04-28,74
2026-04-29,72
2026-04-30,78
2026-05-01,81
2026-05-02,73
2026-05-03,69
2026-05-04,76
2026-05-05,79
2026-05-06,81
2026-05-07,84
2026-05-08,77
2026-05-09,75
2026-05-10,70
2026-05-11,76
2026-05-12,79
2026-05-13,83
2026-05-14,84
2026-05-15,80
2026-05-16,78
2026-05-17,77
2026-05-18,79
2026-05-19,100
2026-05-20,83
2026-05-21,79
2026-05-22,78
2026-05-23,70
2026-05-24,65
2026-05-25,75
2026-05-26,76
2026-05-27,77
2026-05-28,76
2026-05-29,77
2026-05-30,72
2026-05-31,73
2026-06-01,81
2026-06-02,81
2026-06-03,78
2026-06-04,77
2026-06-05,77
2026-06-06,88
2026-06-07,78
2026-06-08,86
2026-06-09,84
2026-06-10,84
2026-06-11,77
2026-06-12,67
2026-06-13,57
2026-06-14,56
2026-06-15,69
2026-06-16,74
2026-06-17,75
2026-06-18,76
2026-06-19,70
2026-06-20,65
2026-06-21,67
2026-06-22,71
2026-06-23,84
2026-06-24,82
2026-06-25,77
2026-06-26,80
