date,trends_spot,trends_spotify
2026-03-25,45,66
2026-03-26,45,59
2026-03-27,46,63
2026-03-28,53,50
2026-03-29,49,45
2026-03-30,46,55
2026-03-31,46,58
2026-04-01,52,56
2026-04-02,50,57
2026-04-03,51,47
2026-04-04,52,43
2026-04-05,51,45
2026-04-06,53,53
2026-04-07,53,53
2026-04-08,55,57
2026-04-09,55,54
2026-04-10,55,61
2026-04-11,57,44
2026-04-12,55,43
2026-04-13,51,58
2026-04-14,52,58
2026-04-15,51,59
2026-04-16,52,63
2026-04-17,58,69
2026-04-18,56,48
2026-04-19,50,45
2026-04-20,49,60
2026-04-21,49,61
2026-04-22,48,62
2026-04-23,51,61
2026-04-24,49,62
2026-04-25,49,45
2026-04-26,53,45
2026-04-27,47,60
2026-04-28,45,60
2026-04-29,45,66
2026-04-30,45,64
2026-05-01,46,65
2026-05-02,47,46
2026-05-03,47,46
2026-05-04,46,59
2026-05-05,45,62
2026-05-06,47,61
2026-05-07,48,61
2026-05-08,47,62
2026-05-09,50,49
2026-05-10,47,43
2026-05-11,45,58
2026-05-12,47,86
2026-05-13,52,73
2026-05-14,52,76
2026-05-15,56,100
2026-05-16,57,74
2026-05-17,60,64
2026-05-18,51,74
2026-05-19,50,77
2026-05-20,51,72
2026-05-21,49,69
2026-05-22,51,68
2026-05-23,52,53
2026-05-24,55,49
2026-05-25,50,48
2026-05-26,48,59
2026-05-27,47,58
2026-05-28,50,62
2026-05-29,49,59
2026-05-30,52,48
2026-05-31,56,49
2026-06-01,51,54
2026-06-02,49,55
2026-06-03,47,53
2026-06-04,49,53
2026-06-05,52,53
2026-06-06,54,50
2026-06-07,57,47
2026-06-08,55,52
2026-06-09,43,47
2026-06-10,45,60
2026-06-11,44,48
2026-06-12,43,48
2026-06-13,45,39
2026-06-14,41,36
2026-06-15,44,45
2026-06-16,44,54
2026-06-17,43,47
2026-06-18,46,50
2026-06-19,47,45
2026-06-20,47,40
2026-06-21,46,38
2026-06-22,46,45
2026-06-23,0,0
